[DEBUG] [2021-07-08 03:55:15] MutablePropertySources.addLast(106) | Adding PropertySource 'systemProperties' with lowest search precedence
[DEBUG] [2021-07-08 03:57:39] ResourceLeakDetector.<clinit>(130) | -Dio.netty.leakDetection.level: simple
[DEBUG] [2021-07-08 03:57:39] ResourceLeakDetector.<clinit>(131) | -Dio.netty.leakDetection.targetRecords: 4
[DEBUG] [2021-07-08 03:57:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@43738a82
[DEBUG] [2021-07-08 03:57:39] PlatformDependent$Mpsc.<clinit>(932) | org.jctools-core.MpscChunkedArrayQueue: available
[DEBUG] [2021-07-08 03:57:39] InternalThreadLocalMap.<clinit>(56) | -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
[DEBUG] [2021-07-08 03:57:39] InternalThreadLocalMap.<clinit>(59) | -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
[INFO] [2021-07-08 03:57:39] ConnectionManager.<init>(83) |  all connections: [ConnectionInfo{host='127.0.0.1', port=20200}, ConnectionInfo{host='127.0.0.1', port=20201}]
[DEBUG] [2021-07-08 03:57:39] NetworkImp.start(159) | start connManager with ECDSA sslContext
[DEBUG] [2021-07-08 03:57:39] ConnectionManager.startConnect(91) |  start connect. 
[DEBUG] [2021-07-08 03:57:39] MultithreadEventLoopGroup.<clinit>(44) | -Dio.netty.eventLoopThreads: 8
[DEBUG] [2021-07-08 03:57:39] NioEventLoop.<clinit>(106) | -Dio.netty.noKeySetOptimization: false
[DEBUG] [2021-07-08 03:57:39] NioEventLoop.<clinit>(107) | -Dio.netty.selectorAutoRebuildThreshold: 512
[INFO] [2021-07-08 03:57:39] ConnectionManager.initSslContext(226) |  build ECDSA ssl context with configured certificates 
[DEBUG] [2021-07-08 03:57:39] AbstractByteBuf.<clinit>(63) | -Dio.netty.buffer.checkAccessible: true
[DEBUG] [2021-07-08 03:57:39] AbstractByteBuf.<clinit>(64) | -Dio.netty.buffer.checkBounds: true
[DEBUG] [2021-07-08 03:57:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@40005471
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(154) | -Dio.netty.allocator.numHeapArenas: 4
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(155) | -Dio.netty.allocator.numDirectArenas: 4
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(157) | -Dio.netty.allocator.pageSize: 8192
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(162) | -Dio.netty.allocator.maxOrder: 11
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(166) | -Dio.netty.allocator.chunkSize: 16777216
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(167) | -Dio.netty.allocator.smallCacheSize: 256
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(168) | -Dio.netty.allocator.normalCacheSize: 64
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(169) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(170) | -Dio.netty.allocator.cacheTrimInterval: 8192
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(171) | -Dio.netty.allocator.cacheTrimIntervalMillis: 0
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(172) | -Dio.netty.allocator.useCacheForAllThreads: true
[DEBUG] [2021-07-08 03:57:39] PooledByteBufAllocator.<clinit>(173) | -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
[DEBUG] [2021-07-08 03:57:39] ByteBufUtil.<clinit>(87) | -Dio.netty.allocator.type: pooled
[DEBUG] [2021-07-08 03:57:39] ByteBufUtil.<clinit>(96) | -Dio.netty.threadLocalDirectBufferSize: 0
[DEBUG] [2021-07-08 03:57:39] ByteBufUtil.<clinit>(99) | -Dio.netty.maxThreadLocalCharBufferSize: 16384
[DEBUG] [2021-07-08 03:57:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@37883b97
[DEBUG] [2021-07-08 03:57:39] NativeLibraryLoader.<clinit>(73) | -Dio.netty.native.workdir: /tmp (io.netty.tmpdir)
[DEBUG] [2021-07-08 03:57:39] NativeLibraryLoader.<clinit>(78) | -Dio.netty.native.deleteLibAfterLoading: true
[DEBUG] [2021-07-08 03:57:39] NativeLibraryLoader.<clinit>(82) | -Dio.netty.native.tryPatchShadedId: true
[DEBUG] [2021-07-08 03:57:39] NativeLibraryLoader.loadLibrary(346) | Unable to load the library 'netty_tcnative_linux_x86_64', trying other loading mechanism.
java.lang.UnsatisfiedLinkError: no netty_tcnative_linux_x86_64 in java.library.path
	at java.lang.ClassLoader.loadLibrary(ClassLoader.java:1860)
	at java.lang.Runtime.loadLibrary0(Runtime.java:871)
	at java.lang.System.loadLibrary(System.java:1124)
	at io.netty.util.internal.NativeLibraryUtil.loadLibrary(NativeLibraryUtil.java:38)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at io.netty.util.internal.NativeLibraryLoader$1.run(NativeLibraryLoader.java:371)
	at java.security.AccessController.doPrivileged(Native Method)
	at io.netty.util.internal.NativeLibraryLoader.loadLibraryByHelper(NativeLibraryLoader.java:363)
	at io.netty.util.internal.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:341)
	at io.netty.util.internal.NativeLibraryLoader.load(NativeLibraryLoader.java:136)
	at io.netty.util.internal.NativeLibraryLoader.loadFirstAvailable(NativeLibraryLoader.java:96)
	at io.netty.handler.ssl.OpenSsl.loadTcNative(OpenSsl.java:590)
	at io.netty.handler.ssl.OpenSsl.<clinit>(OpenSsl.java:136)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:196)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:185)
	at io.netty.handler.ssl.OpenSslContext.<init>(OpenSslContext.java:34)
	at io.netty.handler.ssl.OpenSslClientContext.<init>(OpenSslClientContext.java:189)
	at io.netty.handler.ssl.SslContext.newClientContextInternal(SslContext.java:827)
	at io.netty.handler.ssl.SslContextBuilder.build(SslContextBuilder.java:576)
	at org.fisco.bcos.sdk.network.ConnectionManager.initSslContext(ConnectionManager.java:233)
	at org.fisco.bcos.sdk.network.ConnectionManager.initNetty(ConnectionManager.java:312)
	at org.fisco.bcos.sdk.network.ConnectionManager.startConnect(ConnectionManager.java:93)
	at org.fisco.bcos.sdk.network.NetworkImp.start(NetworkImp.java:160)
	at org.fisco.bcos.sdk.channel.ChannelImp.start(ChannelImp.java:89)
	at org.fisco.bcos.sdk.BcosSDK.<init>(BcosSDK.java:62)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:142)
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:122)
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:271)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:1196)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1098)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:757)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:83)
	at org.fisco.bcos.voting.client.VotingClient.initialize(VotingClient.java:33)
	at org.fisco.bcos.voting.client.VotingClient.main(VotingClient.java:155)
[DEBUG] [2021-07-08 03:57:39] NativeLibraryLoader.load(141) | netty_tcnative_linux_x86_64 cannot be loaded from java.library.path, now trying export to -Dio.netty.native.workdir: /tmp
java.lang.UnsatisfiedLinkError: no netty_tcnative_linux_x86_64 in java.library.path
	at java.lang.ClassLoader.loadLibrary(ClassLoader.java:1860)
	at java.lang.Runtime.loadLibrary0(Runtime.java:871)
	at java.lang.System.loadLibrary(System.java:1124)
	at io.netty.util.internal.NativeLibraryUtil.loadLibrary(NativeLibraryUtil.java:38)
	at io.netty.util.internal.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:351)
	at io.netty.util.internal.NativeLibraryLoader.load(NativeLibraryLoader.java:136)
	at io.netty.util.internal.NativeLibraryLoader.loadFirstAvailable(NativeLibraryLoader.java:96)
	at io.netty.handler.ssl.OpenSsl.loadTcNative(OpenSsl.java:590)
	at io.netty.handler.ssl.OpenSsl.<clinit>(OpenSsl.java:136)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:196)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext.<init>(ReferenceCountedOpenSslContext.java:185)
	at io.netty.handler.ssl.OpenSslContext.<init>(OpenSslContext.java:34)
	at io.netty.handler.ssl.OpenSslClientContext.<init>(OpenSslClientContext.java:189)
	at io.netty.handler.ssl.SslContext.newClientContextInternal(SslContext.java:827)
	at io.netty.handler.ssl.SslContextBuilder.build(SslContextBuilder.java:576)
	at org.fisco.bcos.sdk.network.ConnectionManager.initSslContext(ConnectionManager.java:233)
	at org.fisco.bcos.sdk.network.ConnectionManager.initNetty(ConnectionManager.java:312)
	at org.fisco.bcos.sdk.network.ConnectionManager.startConnect(ConnectionManager.java:93)
	at org.fisco.bcos.sdk.network.NetworkImp.start(NetworkImp.java:160)
	at org.fisco.bcos.sdk.channel.ChannelImp.start(ChannelImp.java:89)
	at org.fisco.bcos.sdk.BcosSDK.<init>(BcosSDK.java:62)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:142)
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:122)
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:271)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:1196)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1098)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:757)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:83)
	at org.fisco.bcos.voting.client.VotingClient.initialize(VotingClient.java:33)
	at org.fisco.bcos.voting.client.VotingClient.main(VotingClient.java:155)
	Suppressed: java.lang.UnsatisfiedLinkError: no netty_tcnative_linux_x86_64 in java.library.path
		at java.lang.ClassLoader.loadLibrary(ClassLoader.java:1860)
		at java.lang.Runtime.loadLibrary0(Runtime.java:871)
		at java.lang.System.loadLibrary(System.java:1124)
		at io.netty.util.internal.NativeLibraryUtil.loadLibrary(NativeLibraryUtil.java:38)
		at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
		at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
		at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
		at java.lang.reflect.Method.invoke(Method.java:498)
		at io.netty.util.internal.NativeLibraryLoader$1.run(NativeLibraryLoader.java:371)
		at java.security.AccessController.doPrivileged(Native Method)
		at io.netty.util.internal.NativeLibraryLoader.loadLibraryByHelper(NativeLibraryLoader.java:363)
		at io.netty.util.internal.NativeLibraryLoader.loadLibrary(NativeLibraryLoader.java:341)
		... 38 more
[DEBUG] [2021-07-08 03:57:39] NativeLibraryLoader.loadLibrary(342) | Successfully loaded the library /tmp/libnetty_tcnative_linux_x86_642993896608176893205.so
[DEBUG] [2021-07-08 03:57:39] OpenSsl.<clinit>(149) | Initialize netty-tcnative using engine: 'default'
[DEBUG] [2021-07-08 03:57:39] OpenSsl.<clinit>(174) | netty-tcnative using native library: OpenSSL/TaSSL 1.0.2o  27 Mar 2018
[DEBUG] [2021-07-08 03:57:40] Recycler.<clinit>(100) | -Dio.netty.recycler.maxCapacityPerThread: 4096
[DEBUG] [2021-07-08 03:57:40] Recycler.<clinit>(101) | -Dio.netty.recycler.maxSharedCapacityFactor: 2
[DEBUG] [2021-07-08 03:57:40] Recycler.<clinit>(102) | -Dio.netty.recycler.linkCapacity: 16
[DEBUG] [2021-07-08 03:57:40] Recycler.<clinit>(103) | -Dio.netty.recycler.ratio: 8
[DEBUG] [2021-07-08 03:57:40] Recycler.<clinit>(104) | -Dio.netty.recycler.delayedQueue.ratio: 8
[DEBUG] [2021-07-08 03:57:40] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384 => ECDHE-RSA-AES256-GCM-SHA384
[DEBUG] [2021-07-08 03:57:40] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDHE_RSA_WITH_AES_256_GCM_SHA384 => ECDHE-RSA-AES256-GCM-SHA384
[DEBUG] [2021-07-08 03:57:40] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384 => ECDHE-ECDSA-AES256-GCM-SHA384
[DEBUG] [2021-07-08 03:57:40] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384 => ECDHE-ECDSA-AES256-GCM-SHA384
